u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,c,c,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,c,c,c,c,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,c,c,c,c,c,c,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,c,c,c,c,u,u,i,i,i,i,e,e,u,u,g,f,f,u,u,u,u,u,u,c,c,c,c,c,c,u,u,u,u,u,u,u,u,u,u,u,e,e,v,v,v,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,i,i,i,u,u,c,c,c,c,c,u,u,i,i,i,i,e,e,u,u,g,f,f,f,u,u,u,u,u,u,c,c,c,c,u,u,u,u,u,u,u,u,g,g,e,e,e,e,v,v,v,e,e,e,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,i,i,i,i,i,c,c,c,c,c,c,c,i,i,i,i,i,e,e,u,u,g,f,f,f,u,u,u,u,u,u,u,c,c,u,u,u,u,u,u,u,u,u,g,g,e,e,e,v,v,v,e,e,e,e,l,l,u,u,u,u,u,u,u,u,u,u,u,c,c,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,e,i,i,i,i,u,u,u,u,u,u,u,i,i,i,i,e,e,e,u,u,g,f,f,f,f,u,u,u,u,u,u,c,c,u,u,u,u,u,u,u,u,g,g,g,e,e,v,v,v,e,e,e,e,e,l,l,u,u,u,u,u,u,u,u,u,u,c,c,c,c,c,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,e,e,i,i,i,i,i,u,i,i,u,u,i,i,i,i,e,e,e,d,u,g,g,f,f,f,g,g,g,g,u,u,u,g,g,u,u,u,g,g,g,g,g,g,g,g,e,e,v,v,v,e,e,e,e,l,l,u,u,u,u,u,u,u,u,u,c,c,c,c,c,c,c,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,e,e,e,e,i,i,i,i,i,i,i,i,i,i,i,e,e,e,d,d,d,g,f,f,f,f,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,e,e,v,v,v,e,e,e,e,l,e,u,e,e,e,e,u,u,u,u,c,c,c,c,c,c,c,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,e,e,e,e,e,e,i,i,i,i,i,i,i,e,e,e,e,u,u,d,g,g,f,f,f,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,e,e,v,v,v,e,e,e,e,l,e,e,e,e,e,e,u,u,u,u,c,c,u,c,c,c,c,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,e,e,e,g,e,e,e,e,e,e,e,e,e,e,e,u,u,u,g,g,f,f,f,f,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,e,e,e,v,v,v,e,e,e,e,l,e,e,e,e,e,e,e,e,e,e,c,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,e,e,e,e,e,e,e,e,e,e,e,e,u,u,u,g,g,g,g,f,f,f,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,e,e,v,v,v,v,e,e,e,e,l,e,e,e,e,e,e,e,e,e,e,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,d,d,u,u,u,u,u,u,d,d,u,u,g,g,f,f,g,g,f,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,e,e,v,v,v,v,e,e,e,e,l,e,e,e,e,e,e,e,e,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,d,d,u,u,u,u,u,u,u,d,d,g,g,f,f,f,f,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,e,e,v,v,v,v,e,e,e,e,l,e,e,e,e,e,e,e,e,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,f,f,f,f,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,e,e,e,v,v,v,e,e,e,e,l,l,e,e,e,e,e,e,e,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,f,f,f,f,f,f,f,f,f,f,g,g,f,f,f,f,f,f,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,e,e,v,v,v,e,e,e,e,e,l,e,e,e,e,e,e,e,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,f,f,f,f,f,f,f,f,f,f,f,g,f,f,f,f,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,e,e,v,v,v,e,e,e,e,e,l,l,l,e,e,e,e,e,e,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,f,f,f,f,f,f,f,f,f,f,f,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,e,e,v,v,v,e,e,e,e,e,e,e,l,l,e,e,e,e,e,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,f,f,f,t,t,t,f,f,f,f,f,f,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,e,e,e,v,v,v,e,e,e,e,e,e,e,l,l,e,e,e,e,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,t,t,t,t,t,t,t,t,f,f,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,e,e,e,v,v,v,e,e,e,e,e,e,e,l,l,l,l,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,t,t,t,t,t,t,t,t,t,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,e,e,e,v,v,v,e,e,e,e,e,e,e,e,e,e,l,l,l,l,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,t,t,t,t,t,t,t,t,t,t,t,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,e,e,e,v,v,v,e,e,e,e,e,e,e,e,e,e,e,l,l,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,t,t,t,t,t,t,t,t,t,t,t,t,g,g,g,t,t,t,t,t,g,g,t,t,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,a,a,g,g,g,g,e,e,v,v,v,v,e,e,e,e,e,e,e,e,e,u,u,l,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,g,g,g,g,t,t,t,t,t,t,g,g,g,g,g,a,a,g,g,g,g,e,e,v,v,v,v,v,e,e,e,e,e,e,e,e,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,g,g,e,e,e,v,v,v,v,v,e,e,e,e,e,e,e,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,g,g,e,e,v,v,v,v,v,v,v,v,v,v,v,v,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,g,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,g,e,e,v,v,v,v,v,v,v,v,v,v,v,v,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,g,g,g,g,u,u,u,u,r,u,g,g,g,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,e,e,v,v,v,v,e,e,v,v,v,v,v,v,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,g,g,g,g,u,u,u,r,r,r,g,g,g,g,g,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,e,e,v,v,v,v,e,e,v,v,v,v,v,u,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,g,g,g,g,g,u,u,u,u,r,r,r,g,g,g,g,g,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,e,e,e,v,v,v,v,v,v,v,v,v,v,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,r,r,u,u,u,g,g,g,g,g,g,g,g,g,g,g,r,r,r,g,g,g,t,t,t,t,t,t,t,t,t,t,t,t,t,g,g,g,g,g,g,g,g,g,g,g,g,g,g,t,t,t,t,t,t,t,t,t,t,t,t,t,t,e,e,e,v,v,v,v,v,v,v,v,v,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,r,r,g,g,g,g,g,g,g,g,g,g,g,g,g,g,r,r,r,g,g,g,g,t,t,t,t,t,t,t,t,t,t,t,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,t,t,t,t,t,t,t,t,u,u,u,u,u,u,u,u,u,u,u,v,v,v,v,v,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,g,g,g,g,u,u,u,u,u,u,g,g,g,r,r,g,g,g,g,g,g,g,g,g,u,u,g,g,g,g,r,r,r,g,g,g,g,t,t,t,t,t,t,t,t,t,t,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,t,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,g,g,g,g,g,g,g,u,u,u,g,g,g,g,r,r,g,g,g,g,g,g,g,g,g,u,u,g,g,g,g,r,r,r,g,g,g,g,g,t,t,t,t,t,t,t,t,t,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,c,c,c,c,c,c,c,c,c,c,c,u,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,g,g,g,g,g,g,g,g,u,u,g,g,g,g,r,r,g,g,g,g,g,g,g,g,g,u,u,g,g,g,g,r,r,r,g,g,g,g,g,t,t,t,t,t,t,t,t,t,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,u,u,c,c,c,c,c,u,u,c,c,c,c,c,u,u,u,u,u,c,u,u,u,u,u,u,c,u,u,c,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,g,g,g,g,g,g,g,g,g,g,g,g,g,g,r,r,g,g,g,g,g,g,g,g,g,u,u,g,g,g,r,r,r,g,g,g,g,g,t,t,t,t,t,t,t,t,t,t,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,u,c,c,c,c,c,c,c,c,c,u,u,u,c,c,c,c,c,c,c,u,u,c,c,u,u,c,c,c,c,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,g,g,g,g,g,g,g,g,g,g,g,g,g,g,r,r,r,g,g,g,g,g,g,g,u,u,u,g,g,r,r,r,g,g,g,g,g,g,t,t,t,t,t,t,t,t,t,t,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,c,c,c,c,c,c,c,c,u,u,u,u,u,c,u,u,u,u,c,u,u,u,u,c,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,g,g,g,g,g,g,g,g,u,u,g,g,g,g,g,r,r,g,g,g,g,g,g,g,u,u,g,g,g,r,r,r,g,g,g,g,g,g,t,t,t,t,t,t,t,t,t,t,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,c,c,c,c,c,c,c,c,u,u,u,u,u,c,u,c,u,u,c,u,u,u,u,c,u,u,u,u,u,u,u,u,c,c,c,c,u,u,u,u,u
u,u,u,u,g,g,g,g,g,g,g,g,u,u,g,g,g,g,g,r,r,g,g,g,g,g,g,g,g,g,g,g,g,g,r,r,r,g,g,g,g,g,t,t,t,t,t,t,t,t,t,t,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,u,c,c,c,c,c,c,c,u,u,u,u,u,c,c,c,u,u,c,u,u,c,c,c,c,u,u,c,c,c,u,u,c,c,c,c,c,u,u,u,u
u,u,u,u,g,g,g,g,g,g,g,g,u,u,g,g,g,g,g,r,r,g,g,g,g,g,g,g,g,g,g,g,g,g,u,r,r,r,u,g,g,g,g,t,t,t,t,t,t,t,t,t,g,g,g,g,g,g,g,g,g,g,g,c,c,g,g,g,u,u,c,c,c,c,c,u,u,u,u,u,u,u,u,u,u,u,c,u,u,c,u,u,c,u,u,c,u,u,u,c,c,c,c,c,c,u,u,u,u
