u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,g,g,g,g,g,g,g,g,u,u,g,g,g,g,g,r,r,g,g,g,g,g,g,g,u,u,g,g,g,g,u,r,r,r,u,g,g,g,g,t,t,t,t,t,t,t,t,t,g,g,g,g,g,g,g,g,g,g,c,c,c,c,g,g,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,c,c,c,c,u,u,c,u,u,c,u,u,c,u,u,c,c,c,c,c,c,c,u,u,u,u
u,u,u,u,g,g,g,g,g,g,g,g,u,u,g,g,g,g,g,r,r,g,g,g,g,g,g,g,u,u,g,g,g,g,u,u,u,u,u,g,g,g,g,t,t,t,t,t,t,t,t,t,g,g,g,g,g,g,g,g,g,g,c,c,c,c,g,g,r,r,u,u,u,u,u,u,r,r,r,u,u,u,u,c,u,u,u,u,u,c,u,u,u,u,u,c,u,u,c,u,c,c,c,c,c,u,u,u,u
u,u,u,u,g,g,g,g,g,g,g,g,g,g,g,g,g,g,r,r,r,g,g,g,g,g,g,g,u,u,g,g,g,g,g,g,g,g,g,g,g,g,t,t,t,t,t,t,t,t,t,t,t,g,g,g,g,g,g,g,g,g,g,c,c,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,u,u,c,c,c,c,c,c,c,c,u,u,u,u,c,u,u,c,u,u,c,c,c,u,u,u,u,u
u,u,u,u,g,g,g,g,g,g,g,g,g,g,g,g,g,g,r,r,g,g,g,g,g,g,g,g,u,u,g,g,g,g,g,g,g,g,g,g,g,t,t,t,t,t,t,t,t,t,t,t,t,g,g,g,g,g,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,u,u,u,u,u,u,u,u,c,u,c,c,c,c,u,u,c,u,u,u,u,u,u,u,u,u,u
u,u,u,u,g,g,g,g,g,g,g,g,u,u,g,g,g,g,r,r,g,g,g,g,g,g,g,u,u,g,g,g,g,g,g,g,g,g,g,g,g,t,t,t,t,t,t,t,t,t,t,t,t,g,g,g,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,u,u,u,u,c,c,c,c,u,c,u,u,c,u,u,c,u,u,u,u,u,u,u,u,u,u
u,u,u,u,g,g,g,g,g,g,g,g,u,u,g,g,g,g,r,r,g,g,g,g,g,g,g,u,u,g,g,g,g,g,g,g,g,g,g,g,t,t,t,t,t,t,t,t,t,t,t,t,t,t,g,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,u,u,u,c,u,u,c,u,c,u,u,c,c,c,c,u,u,u,u,u,u,u,u,u,u
u,u,u,u,g,g,g,g,g,g,g,g,u,u,g,g,g,g,r,r,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,t,t,t,t,t,t,t,t,t,t,t,t,t,t,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,u,u,c,c,u,c,c,c,u,u,u,u,c,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,g,g,g,g,g,g,g,g,u,u,g,g,g,g,r,r,r,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,t,t,t,t,t,t,t,t,t,t,t,t,t,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,u,u,u,u,u,u,u,u,c,u,u,c,c,c,c,c,c,u,u,u,u,u,u
u,u,u,u,g,g,g,g,g,g,g,g,u,u,g,g,g,g,g,r,r,g,g,g,g,u,u,g,g,g,g,g,g,g,g,g,g,g,g,t,t,t,t,t,t,t,t,t,t,t,t,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,u,u,u,u,u,u,u,c,u,u,c,u,u,u,u,c,u,u,u,u,u,u
u,u,u,u,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,r,r,g,g,g,u,u,g,g,g,g,g,g,g,g,g,g,g,g,g,t,t,t,t,t,t,t,t,t,t,t,t,r,r,r,r,r,r,r,r,u,u,u,u,u,u,u,r,r,r,r,r,r,r,r,r,r,r,g,g,g,g,g,r,r,r,r,r,r,u,u,u,u,u,u,c,c,c,c,u,u,u,u,c,u,u,u,u,u,u
u,u,u,u,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,r,r,g,g,g,u,u,g,g,g,g,g,g,g,g,g,g,g,g,g,t,t,t,t,t,t,t,t,t,t,t,r,r,r,r,r,r,r,r,u,u,u,u,u,u,u,u,u,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,r,r,r,r,r,u,u,u,u,u,u,u,u,u,u,u,u,u,c,u,u,u,u,u,u
u,u,u,u,g,g,g,g,g,g,g,g,u,u,g,g,g,g,g,r,r,g,g,g,u,u,g,g,g,g,g,g,g,g,g,g,g,g,t,t,t,t,t,t,t,t,t,t,t,r,r,r,r,r,r,r,r,u,u,u,g,g,g,g,u,u,u,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,g,g,r,r,r,r,r,u,u,u,u,u,u,u,u,u,u,u,c,u,u,u,u,u,u
u,u,u,u,g,g,g,g,g,g,g,g,u,u,g,g,g,g,g,r,r,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,t,t,t,t,t,t,t,t,t,t,t,r,r,r,r,r,r,r,r,u,u,g,g,g,g,g,g,u,u,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,g,g,g,g,r,r,r,r,r,r,u,u,u,u,u,u,u,c,c,c,u,u,u,u,u,u
u,u,u,u,u,g,g,g,g,g,g,u,u,u,g,g,g,g,g,r,r,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,t,t,t,t,t,t,t,t,t,t,r,r,r,r,r,r,r,r,u,u,g,g,g,g,g,g,u,u,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,g,g,g,g,g,r,r,r,r,r,r,r,u,u,u,u,u,c,u,u,u,u,u,u,u,u
u,u,u,u,u,u,g,g,g,g,u,u,u,u,u,g,g,g,g,r,r,g,g,g,g,g,u,u,g,g,g,g,g,g,g,g,g,g,g,t,t,t,t,t,t,t,t,t,r,r,r,r,r,r,r,r,r,u,u,g,g,g,g,g,g,u,u,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,r,r,r,r,r,r,r,u,u,u,u,c,u,c,c,c,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,r,r,r,u,g,g,g,g,g,u,u,u,u,g,g,u,u,g,g,g,g,t,t,t,t,g,g,t,t,t,t,r,r,r,r,r,r,r,r,r,u,u,g,g,g,g,g,g,u,u,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,r,r,r,r,r,r,u,u,u,c,c,c,c,c,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,r,u,g,g,g,g,g,u,u,u,u,g,g,u,u,g,g,g,t,t,t,t,g,g,g,g,t,t,t,r,r,r,r,r,r,r,r,r,u,u,g,g,g,g,g,g,u,u,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,r,r,r,r,r,u,u,u,u,c,c,c,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,g,g,g,g,g,g,g,g,g,g,g,g,u,u,u,u,u,t,t,t,g,g,g,g,g,t,t,r,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,u,u,u,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,r,r,r,r,r,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,g,g,g,g,g,g,g,g,g,g,u,u,u,u,u,u,t,t,t,g,g,g,g,g,t,r,r,r,r,r,r,r,r,r,r,r,r,g,u,u,u,u,u,u,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,g,g,e,e,e,e,e,e,e,g,g,g,g,g,r,r,r,r,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,g,g,g,g,g,g,r,r,r,r,r,r,r,r,r,r,r,r,r,r,u,u,u,u,u,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,e,e,e,e,l,l,l,l,l,e,e,g,g,g,g,g,r,r,r,r,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,e,e,e,e,l,l,l,l,e,e,e,l,l,e,e,g,g,g,g,g,r,r,r,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,g,g,g,g,g,e,e,e,e,l,l,l,l,e,e,e,e,e,e,e,l,l,e,e,g,g,g,g,g,r,r,r,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,e,e,e,e,l,l,l,l,e,e,e,e,e,e,e,e,e,e,e,l,l,e,e,g,g,g,g,r,r,r,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,r,r,r,r,r,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,e,e,e,e,e,l,l,l,l,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,l,l,e,e,e,g,g,g,r,r,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,r,r,r,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,e,e,e,e,l,l,l,l,l,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,l,l,l,l,e,e,g,g,r,r,r,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,r,r,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,e,e,e,l,l,l,l,l,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,l,l,l,e,e,g,r,r,r,r,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,r,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,e,e,l,l,l,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,l,l,e,e,u,r,r,r,r,r,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,r,r,r,r,r,r,r,r,r,r,u,g,g,g,g,g,e,e,l,l,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,l,l,l,u,u,r,r,r,r,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,r,r,r,r,r,r,r,r,r,u,u,u,g,g,g,e,e,l,l,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,l,l,u,u,u,r,r,r,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,r,r,r,r,r,r,r,r,u,u,u,u,u,u,u,e,l,l,l,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,u,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,r,r,r,r,r,r,r,u,u,u,u,u,u,u,u,l,l,l,l,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,u,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,r,r,r,r,r,r,r,u,u,u,u,u,u,u,u,l,l,u,u,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,u,u,u,e,e,e,e,e,e,e,e,e,e,e,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,r,r,r,r,r,r,u,u,u,u,u,u,u,u,l,l,l,u,u,u,u,e,e,e,e,e,e,e,e,e,e,e,e,e,e,u,u,u,u,u,e,u,u,u,u,u,u,e,e,e,e,e,e,e,e,e,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,r,r,r,r,r,u,u,u,u,u,u,u,u,l,l,l,u,u,u,u,u,u,e,e,e,e,e,e,e,e,e,e,u,u,e,u,u,u,u,u,e,u,u,u,u,u,u,u,u,e,e,e,e,e,e,e,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,r,r,r,r,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,e,e,u,u,u,u,u,u,u,u,u,u,c,c,c,c,c,c,c,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,r,r,r,r,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,c,c,c,c,c,c,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,r,r,r,r,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,c,c,c,c,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u